"Source:","/home/hw/kicad_projects/synth/MFOS_RING_MOD/MFOS_RING_MOD.kicad_sch"
"Date:","Thu 20 Jul 2023 01:47:16 PM EDT"
"Tool:","Eeschema 6.0.8-f2edbf62ab~116~ubuntu22.04.1"
"Generator:","/usr/share/kicad/plugins/bom_csv_grouped_by_value.py"
"Component Count:","89"

"Individual Components:"

"Item","Qty","Reference(s)","Value","LibPart","Footprint","Datasheet"
"","","C1",".1uF","Device:C","","~"
"","","C2",".1uF","Device:C","","~"
"","","C3",".1uF","Device:C","","~"
"","","C4",".1uF","Device:C","R9","~"
"","","C5","1uF","Device:C_Polarized","","~"
"","","C6",".1uF","Device:C","","~"
"","","C7",".1uF","Device:C","","~"
"","","C8",".1uF","Device:C","","~"
"","","C9",".1uF","Device:C","","~"
"","","C10",".1uF","Device:C","","~"
"","","C11","1uF","Device:C_Polarized","","~"
"","","C12",".1uF","Device:C","","~"
"","","C13",".1uF","Device:C","","~"
"","","C14",".1uF","Device:C","","~"
"","","C15",".1uF","Device:C","","~"
"","","C16",".1uF","Device:C","","~"
"","","C17","100pF","Device:C","","~"
"","","C18","100pF","Device:C","","~"
"","","C19","100pF","Device:C","","~"
"","","C20",".22uF","Device:C","","~"
"","","C21","22pF","Device:C","","~"
"","","C22","22pF","Device:C","","~"
"","","J1","Jack-DC","Connector:Jack-DC","","~"
"","","J2","Jack-DC","Connector:Jack-DC","","~"
"","","J3","Jack-DC","Connector:Jack-DC","","~"
"","","J4","Jack-DC","Connector:Jack-DC","","~"
"","","J5","Jack-DC","Connector:Jack-DC","","~"
"","","J6","Jack-DC","Connector:Jack-DC","","~"
"","","Q1","2N3906","Transistor_BJT:2N3906","Package_TO_SOT_THT:TO-92_Inline","https://www.onsemi.com/pub/Collateral/2N3906-D.PDF"
"","","Q2","2N3906","Transistor_BJT:2N3906","Package_TO_SOT_THT:TO-92_Inline","https://www.onsemi.com/pub/Collateral/2N3906-D.PDF"
"","","Q3","2N3906","Transistor_BJT:2N3906","Package_TO_SOT_THT:TO-92_Inline","https://www.onsemi.com/pub/Collateral/2N3906-D.PDF"
"","","R1","100K","Device:R_Potentiometer","","~"
"","","R2","1M","Device:R","","~"
"","","R3","1K","Device:R","","~"
"","","R4","100K","Device:R_Potentiometer","","~"
"","","R5","1K","Device:R","","~"
"","","R6","1M","Device:R","","~"
"","","R7","100K","Device:R","","~"
"","","R8","100K","Device:R_Potentiometer","","~"
"","","R9","1M","Device:R","","~"
"","","R10","300K","Device:R","","~"
"","","R11","1K","Device:R","","~"
"","","R12","100K","Device:R","","~"
"","","R13","1M","Device:R","","~"
"","","R14","1K","Device:R","","~"
"","","R15","100K","Device:R_Potentiometer","","~"
"","","R16","50K","dhk:R_Potentiometer_Trim","","~"
"","","R17","270K","Device:R","","~"
"","","R18","100K","Device:R_Potentiometer","","~"
"","","R19","270K","Device:R","","~"
"","","R20","2M","Device:R","","~"
"","","R21","27K","Device:R","","~"
"","","R22","10K","Device:R","","~"
"","","R23","100K","Device:R_Potentiometer","","~"
"","","R24","27K","Device:R","","~"
"","","R25","100K","Device:R","","~"
"","","R26","100K","Device:R","","~"
"","","R27","1.8K","Device:R","","~"
"","","R28","20K","Device:R","","~"
"","","R29","20K","Device:R","","~"
"","","R30","1.2M","Device:R","","~"
"","","R31","15K","Device:R","","~"
"","","R32","15K","Device:R","","~"
"","","R33","100K","Device:R","","~"
"","","R34","20K","Device:R","","~"
"","","R35","20K","Device:R","","~"
"","","R36","100K","Device:R","","~"
"","","R37","100K","Device:R","","~"
"","","R38","100K","Device:R","","~"
"","","R39","100","Device:R","","~"
"","","R40","100","Device:R","","~"
"","","R41","220K","Device:R","","~"
"","","R42","39K","Device:R","","~"
"","","R43","100K","Device:R","","~"
"","","R44","39K","Device:R","","~"
"","","R45","2K","Device:R","","~"
"","","R46","120K","Device:R","","~"
"","","R47","10M","Device:R","","~"
"","","R48","27K","Device:R","R29","~"
"","","R49","20K","Device:R","","~"
"","","R50","47K","Device:R","","~"
"","","R51","3K","Device:R","","~"
"","","S1","SW_SPST","Switch:SW_SPST","","~"
"","","S2","SW_SPDT","Switch:SW_SPDT","","~"
"","","U1","TL084","Amplifier_Operational:TL084","","http://www.ti.com/lit/ds/symlink/tl081.pdf"
"","","U2","LM13700","Amplifier_Operational:LM13700","","http://www.ti.com/lit/ds/symlink/lm13700.pdf"
"","","U3","TL084","Amplifier_Operational:TL084","","http://www.ti.com/lit/ds/symlink/tl081.pdf"
"","","U4","TL084","Amplifier_Operational:TL084","","http://www.ti.com/lit/ds/symlink/tl081.pdf"
"","","U5","AD633","dhk:AD633","",""



"Collated Components:"

"Item","Qty","Reference(s)","Value","LibPart","Footprint","Datasheet"
"1","13","C1, C2, C3, C6, C7, C8, C9, C10, C12, C13, C14, C15, C16",".1uF","Device:C","","~"
"2","1","C4",".1uF","Device:C","R9","~"
"3","2","C5, C11","1uF","Device:C_Polarized","","~"
"4","3","C17, C18, C19","100pF","Device:C","","~"
"5","1","C20",".22uF","Device:C","","~"
"6","2","C21, C22","22pF","Device:C","","~"
"7","6","J1, J2, J3, J4, J5, J6","Jack-DC","Connector:Jack-DC","","~"
"8","3","Q1, Q2, Q3","2N3906","Transistor_BJT:2N3906","Package_TO_SOT_THT:TO-92_Inline","https://www.onsemi.com/pub/Collateral/2N3906-D.PDF"
"9","6","R1, R4, R8, R15, R18, R23","100K","Device:R_Potentiometer","","~"
"10","4","R2, R6, R9, R13","1M","Device:R","","~"
"11","4","R3, R5, R11, R14","1K","Device:R","","~"
"12","9","R7, R12, R25, R26, R33, R36, R37, R38, R43","100K","Device:R","","~"
"13","1","R10","300K","Device:R","","~"
"14","1","R16","50K","dhk:R_Potentiometer_Trim","","~"
"15","2","R17, R19","270K","Device:R","","~"
"16","1","R20","2M","Device:R","","~"
"17","2","R21, R24","27K","Device:R","","~"
"18","1","R22","10K","Device:R","","~"
"19","1","R27","1.8K","Device:R","","~"
"20","5","R28, R29, R34, R35, R49","20K","Device:R","","~"
"21","1","R30","1.2M","Device:R","","~"
"22","2","R31, R32","15K","Device:R","","~"
"23","2","R39, R40","100","Device:R","","~"
"24","1","R41","220K","Device:R","","~"
"25","2","R42, R44","39K","Device:R","","~"
"26","1","R45","2K","Device:R","","~"
"27","1","R46","120K","Device:R","","~"
"28","1","R47","10M","Device:R","","~"
"29","1","R48","27K","Device:R","R29","~"
"30","1","R50","47K","Device:R","","~"
"31","1","R51","3K","Device:R","","~"
"32","1","S1","SW_SPST","Switch:SW_SPST","","~"
"33","1","S2","SW_SPDT","Switch:SW_SPDT","","~"
"34","3","U1, U3, U4","TL084","Amplifier_Operational:TL084","","http://www.ti.com/lit/ds/symlink/tl081.pdf"
"35","1","U2","LM13700","Amplifier_Operational:LM13700","","http://www.ti.com/lit/ds/symlink/lm13700.pdf"
"36","1","U5","AD633","dhk:AD633","",""
